seed_dir,seed,generation,unique_evaluations_cumulative,hypervolume,archive_pareto_size,hv_q1,hv_q3,n_runs_contributing,full_run_coverage
ALL,ALL,LOCFE,1834,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1836,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1838,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1839,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1841,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1843,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1848,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1849,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1852,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1861,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1870,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1875,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1877,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1879,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1880,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1881,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1883,1.0133444417575823,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1884,1.0148880778474088,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1886,1.0148880778474088,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1888,1.0148880778474088,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1892,1.0148880778474088,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1897,1.0148880778474088,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1901,1.0148880778474088,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1902,1.0148880778474088,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1903,1.0148880778474088,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1906,1.0148880778474088,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1918,1.0148880778474088,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1920,1.0148880778474088,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1921,1.0148880778474088,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1928,1.0148880778474088,NOT_AVAILABLE,0.8838978619666535,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1929,1.0148880778474088,NOT_AVAILABLE,0.9801674015108683,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1930,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1932,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1933,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1934,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1938,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1939,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1947,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1951,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1961,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1962,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1966,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1972,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1973,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1974,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1975,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1978,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1979,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1981,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1982,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1983,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1985,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1997,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,1999,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2005,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2013,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2015,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2016,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2019,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2020,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2023,1.0148880778474088,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2024,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2025,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2026,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2028,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2033,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2036,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2042,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2043,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2046,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2050,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2053,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2054,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2055,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2063,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2067,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2068,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2070,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2071,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2072,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2073,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2074,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2075,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2081,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2082,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2084,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2086,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2090,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2093,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2094,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2095,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2098,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2101,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2103,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2107,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2108,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2110,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2112,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2114,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2120,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2122,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2130,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2131,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2135,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2137,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2140,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2141,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2142,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2143,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2148,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2152,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2155,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2156,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2159,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2163,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2164,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2166,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2167,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2171,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2173,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2175,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2179,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2181,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2182,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2184,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2186,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2192,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2193,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2196,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2201,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2206,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2208,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2209,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2210,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2211,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2213,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2217,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2218,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2219,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2220,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2224,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2228,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2230,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2231,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2236,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2237,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2241,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2242,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2245,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2250,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2252,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2254,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2256,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2257,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2258,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2260,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2261,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2263,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2264,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2266,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2267,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2269,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2275,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2279,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2284,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2285,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2286,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2291,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2292,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2296,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2297,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2298,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2299,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2300,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2302,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2304,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2310,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2311,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2314,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2315,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2317,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2318,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2319,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2325,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2326,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2328,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2329,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2332,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2334,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2336,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2344,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2346,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2347,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2348,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2349,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2350,1.0153445202052596,NOT_AVAILABLE,1.0122572480256067,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2351,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2352,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2361,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2364,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2365,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2366,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2368,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2372,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2375,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2377,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2379,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2380,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2381,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2384,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2385,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2387,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2388,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2395,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2397,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2398,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2399,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2400,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2401,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2406,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2408,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2410,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2413,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
ALL,ALL,LOCFE,2414,1.0153445202052596,NOT_AVAILABLE,1.0138880386235702,1.0153445202052596,20.0,True
